type,start_idx,end_idx,duration,temperature,vibration,pressure,operational_hours,system_state,efficiency_index,performance_score,description
operational_thresholds,4191,4191,1,21.313196585486352,16.58021806140463,18.0,4191,2,0.32008843344393156,32.008843344393156,Low pressure indicating system stress
operational_thresholds,4192,4192,1,17.599402265838343,12.892625796662058,18.0,4192,2,0.2528293290505702,25.28293290505702,Low pressure indicating system stress
operational_thresholds,4193,4193,1,20.55731344939121,15.049479499776895,18.0,4193,2,0.301704115825733,30.170411582573298,Low pressure indicating system stress
operational_thresholds,4194,4194,1,20.13368748181496,14.609715550978262,18.0,4194,2,0.28029461502789843,28.029461502789843,Low pressure indicating system stress
operational_thresholds,4195,4195,1,20.562443886541345,13.787205712576906,18.0,4195,2,0.2798371809057112,27.98371809057112,Low pressure indicating system stress
operational_thresholds,4196,4196,1,20.800820364274873,16.154962226366912,18.0,4196,2,0.31337947294038204,31.337947294038205,Low pressure indicating system stress
operational_thresholds,4197,4197,1,19.991124424273597,10.413130736353134,18.0,4197,2,0.2642621768920632,26.42621768920632,Low pressure indicating system stress
operational_thresholds,4198,4198,1,18.52371968219572,12.451319750638024,18.0,4198,2,0.26627407408378256,26.627407408378257,Low pressure indicating system stress
operational_thresholds,4199,4199,1,20.721134442279915,13.871828984525544,18.0,4199,2,0.2881014510361789,28.81014510361789,Low pressure indicating system stress
operational_thresholds,4215,4215,1,63.37831226444771,43.72492747327629,18.0,4215,0,0.8610562353867348,86.10562353867348,Low pressure indicating system stress
operational_thresholds,4218,4218,1,70.37457685600151,43.7530452417639,18.0,4218,0,0.9205870890372981,92.05870890372981,Low pressure indicating system stress
operational_thresholds,4236,4236,1,61.571044752154236,41.03214009464124,18.0,4236,0,0.8288027184142761,82.88027184142761,Low pressure indicating system stress
operational_thresholds,4246,4246,1,59.917602575411685,44.50454216825775,18.0,4246,0,0.83704402135622,83.704402135622,Low pressure indicating system stress
operational_thresholds,4304,4304,1,74.62501700696667,52.9144258028868,18.0,4304,0,0.8463366532676311,84.63366532676311,Low pressure indicating system stress
operational_thresholds,4312,4312,1,60.521721591758435,47.65798860199167,18.0,4312,0,0.8455147419675716,84.55147419675716,Low pressure indicating system stress
operational_thresholds,4315,4315,1,62.62698812266909,45.54569905564695,18.0,4315,0,0.8742892667835529,87.4289266783553,Low pressure indicating system stress
operational_thresholds,4316,4316,1,61.59555614101765,38.25260932307497,18.0,4316,0,0.8222677712044923,82.22677712044924,Low pressure indicating system stress
operational_thresholds,4320,4320,1,20.228534825834913,14.868632067294934,18.0,4320,2,0.2895931927986011,28.959319279860107,Low pressure indicating system stress
operational_thresholds,4321,4321,1,18.753314962374358,13.72696400962609,18.0,4321,2,0.28764193285549744,28.764193285549744,Low pressure indicating system stress
operational_thresholds,4322,4322,1,21.061424813982438,14.840042225422522,18.0,4322,2,0.3177070165757969,31.770701657579693,Low pressure indicating system stress
operational_thresholds,4323,4323,1,22.178907736074557,15.191668336418847,18.0,4323,2,0.326725247679886,32.6725247679886,Low pressure indicating system stress
operational_thresholds,4324,4324,1,23.37874843579271,15.92746609026743,18.0,4324,2,0.34248497752312257,34.248497752312254,Low pressure indicating system stress
operational_thresholds,4325,4325,1,21.554529380785816,16.639181010109336,18.0,4325,2,0.32324428540841876,32.32442854084188,Low pressure indicating system stress
operational_thresholds,4326,4326,1,20.817016611402888,16.332588903699165,18.0,4326,2,0.3288613987450386,32.88613987450386,Low pressure indicating system stress
operational_thresholds,4327,4327,1,22.365919442853738,15.68406703232249,18.0,4327,2,0.34123422975065354,34.12342297506535,Low pressure indicating system stress
operational_thresholds,4328,4328,1,20.019893787246524,15.3247247623379,18.0,4328,2,0.32046700717161414,32.046700717161414,Low pressure indicating system stress
operational_thresholds,4329,4329,1,23.273922184473662,17.002354323585255,18.0,4329,2,0.3588396622159711,35.883966221597106,Low pressure indicating system stress
operational_thresholds,4330,4330,1,22.338839328884898,15.105168732541673,18.0,4330,2,0.3317365021777475,33.17365021777475,Low pressure indicating system stress
operational_thresholds,4331,4331,1,23.81008724834944,18.418346438269552,18.0,4331,2,0.36093990570268886,36.093990570268886,Low pressure indicating system stress
operational_thresholds,4332,4332,1,21.65236900527783,13.93584591128385,18.0,4332,2,0.31316129946222493,31.316129946222492,Low pressure indicating system stress
operational_thresholds,4333,4333,1,21.94867018183735,15.494855112248876,18.0,4333,2,0.3253785409363187,32.53785409363187,Low pressure indicating system stress
operational_thresholds,4334,4334,1,21.0856255882801,15.51963617004884,18.0,4334,2,0.32466337553467683,32.46633755346768,Low pressure indicating system stress
operational_thresholds,4335,4335,1,19.96384060217149,14.745497339849603,18.0,4335,2,0.30447118114936855,30.447118114936856,Low pressure indicating system stress
operational_thresholds,4336,4336,1,19.461731597167706,12.303966815199177,18.0,4336,2,0.27173923706782244,27.173923706782244,Low pressure indicating system stress
operational_thresholds,4337,4337,1,20.77211254114862,12.870124332335164,18.0,4337,2,0.300730983511899,30.0730983511899,Low pressure indicating system stress
operational_thresholds,4338,4338,1,18.26582212988269,14.67870718032634,18.0,4338,2,0.28943076682648916,28.943076682648915,Low pressure indicating system stress
operational_thresholds,4339,4339,1,18.26707578557974,12.468845445769908,18.0,4339,2,0.25971311684631226,25.971311684631225,Low pressure indicating system stress
operational_thresholds,4340,4340,1,20.34364519228144,14.319496295822434,18.0,4340,2,0.2864492410141136,28.644924101411362,Low pressure indicating system stress
operational_thresholds,4341,4341,1,18.51413388472588,11.101382270901466,18.0,4341,2,0.2445283480248066,24.45283480248066,Low pressure indicating system stress
operational_thresholds,4342,4342,1,19.197532191340816,13.802067910396174,18.0,4342,2,0.27872014635266074,27.872014635266073,Low pressure indicating system stress
operational_thresholds,4343,4343,1,20.380085073932424,14.851316436482689,18.0,4343,2,0.2958564846554015,29.58564846554015,Low pressure indicating system stress
operational_thresholds,4344,4344,1,22.818533817758684,14.020677756112281,18.0,4344,2,0.30879389019651715,30.879389019651715,Low pressure indicating system stress
operational_thresholds,4345,4345,1,21.44892226731194,15.67630944488739,18.0,4345,2,0.30291939746332663,30.291939746332663,Low pressure indicating system stress
operational_thresholds,4346,4346,1,21.51676710958956,16.08125180271708,18.0,4346,2,0.3124961920937753,31.24961920937753,Low pressure indicating system stress
operational_thresholds,4347,4347,1,22.950092017647073,17.78847523042148,18.0,4347,2,0.3401927772765654,34.01927772765654,Low pressure indicating system stress
operational_thresholds,4348,4348,1,25.050825288632705,17.392378824986203,18.0,4348,2,0.36225012440712734,36.22501244071273,Low pressure indicating system stress
operational_thresholds,4349,4349,1,21.820991143644413,16.20964376886842,18.0,4349,2,0.3305223476737843,33.05223476737843,Low pressure indicating system stress
operational_thresholds,4350,4350,1,23.35019823713569,16.66787266810941,18.0,4350,2,0.33589826554766866,33.589826554766866,Low pressure indicating system stress
operational_thresholds,4351,4351,1,19.99485021837884,14.1208415249232,18.0,4351,2,0.2989891507690414,29.898915076904142,Low pressure indicating system stress
operational_thresholds,4352,4352,1,21.812225413547306,16.27066904213855,18.0,4352,2,0.3425043767933832,34.25043767933832,Low pressure indicating system stress
operational_thresholds,4353,4353,1,23.126890410040545,14.528848177192884,18.0,4353,2,0.3246518572290511,32.46518572290511,Low pressure indicating system stress
operational_thresholds,4354,4354,1,22.129648456118392,15.735474893246225,18.0,4354,2,0.31830416120866634,31.830416120866634,Low pressure indicating system stress
operational_thresholds,4355,4355,1,21.710613226196383,14.467144570343772,18.0,4355,2,0.28816517087537274,28.816517087537274,Low pressure indicating system stress
operational_thresholds,4356,4356,1,21.7274381053921,15.54860694355601,18.0,4356,2,0.32859354009028796,32.8593540090288,Low pressure indicating system stress
operational_thresholds,4357,4357,1,20.878641954682166,14.121502968636843,18.0,4357,2,0.2939889035075788,29.398890350757878,Low pressure indicating system stress
operational_thresholds,4358,4358,1,20.042216093415366,13.699431971554972,18.0,4358,2,0.2941420847926305,29.41420847926305,Low pressure indicating system stress
operational_thresholds,4359,4359,1,19.253489091340555,12.270481534680314,18.0,4359,2,0.25457487569548587,25.457487569548586,Low pressure indicating system stress
operational_thresholds,4360,4360,1,18.339228379041327,12.842539968576538,18.0,4360,2,0.26396780924927876,26.396780924927874,Low pressure indicating system stress
operational_thresholds,4361,4361,1,19.876155031826052,14.46259955208722,18.0,4361,2,0.29408070914136697,29.408070914136697,Low pressure indicating system stress
operational_thresholds,4362,4362,1,17.752362793220595,12.56283083520085,18.0,4362,2,0.25536030444071345,25.536030444071343,Low pressure indicating system stress
operational_thresholds,4363,4363,1,17.624156525593975,11.467051835602893,18.0,4363,2,0.24387884948780125,24.387884948780126,Low pressure indicating system stress
operational_thresholds,4364,4364,1,19.29399450119261,12.139348304822043,18.0,4364,2,0.2758292073966292,27.58292073966292,Low pressure indicating system stress
operational_thresholds,4365,4365,1,19.959090237414202,14.373000757052887,18.0,4365,2,0.2766158240132701,27.66158240132701,Low pressure indicating system stress
operational_thresholds,4366,4366,1,20.396676958270092,13.927171748716837,18.0,4366,2,0.2934420284676248,29.344202846762478,Low pressure indicating system stress
operational_thresholds,4367,4367,1,21.15633863935335,16.95663106407022,18.0,4367,2,0.3284224978598842,32.84224978598842,Low pressure indicating system stress
operational_thresholds,4407,4407,1,63.77411495188656,43.391377968792284,18.0,4407,0,0.8721934033733965,87.21934033733964,Low pressure indicating system stress
operational_thresholds,4408,4408,1,69.9013514894275,46.38549906161549,18.0,4408,0,0.8663479443354765,86.63479443354764,Low pressure indicating system stress
operational_thresholds,4411,4411,1,64.99445883794054,40.160525516688125,18.0,4411,0,0.8419282547101141,84.19282547101142,Low pressure indicating system stress
operational_thresholds,4430,4430,1,65.54857005948445,42.0906061928269,18.0,4430,0,0.8782898644012423,87.82898644012424,Low pressure indicating system stress
operational_thresholds,4460,4460,1,66.74416966837225,43.52463363160624,18.0,4460,0,0.8961821286673457,89.61821286673457,Low pressure indicating system stress
operational_thresholds,4481,4481,1,73.18580394647543,45.30111544317519,18.0,4481,0,0.870857769932984,87.0857769932984,Low pressure indicating system stress
operational_thresholds,4488,4488,1,21.847688594957223,14.920706752811894,18.0,4488,2,0.305809102998138,30.5809102998138,Low pressure indicating system stress
operational_thresholds,4489,4489,1,21.98258545547958,15.281839236089722,18.0,4489,2,0.31765660418200214,31.765660418200213,Low pressure indicating system stress
operational_thresholds,4490,4490,1,19.135278174369788,15.30649856769313,18.0,4490,2,0.31120131699729037,31.120131699729036,Low pressure indicating system stress
operational_thresholds,4491,4491,1,20.582497392804548,14.222355801423818,18.0,4491,2,0.31257385545182026,31.257385545182025,Low pressure indicating system stress
operational_thresholds,4492,4492,1,22.19170719645468,15.961523482432373,18.0,4492,2,0.3422384336152242,34.22384336152242,Low pressure indicating system stress
operational_thresholds,4493,4493,1,23.22721837602697,17.342219355844996,18.0,4493,2,0.33527274945810326,33.527274945810326,Low pressure indicating system stress
operational_thresholds,4494,4494,1,21.048513029334845,15.552595745317063,18.0,4494,2,0.3122603888669432,31.22603888669432,Low pressure indicating system stress
operational_thresholds,4495,4495,1,22.08199576453309,15.905942777169635,18.0,4495,2,0.32431424924485674,32.431424924485675,Low pressure indicating system stress
operational_thresholds,4496,4496,1,21.25938204752968,16.35441227294252,18.0,4496,2,0.33181830815301416,33.18183081530142,Low pressure indicating system stress
operational_thresholds,4497,4497,1,21.193473871302633,15.357304612464642,18.0,4497,2,0.31726966387714595,31.726966387714594,Low pressure indicating system stress
operational_thresholds,4498,4498,1,20.917408380384845,16.406849850245077,18.0,4498,2,0.31963370996411844,31.963370996411843,Low pressure indicating system stress
operational_thresholds,4499,4499,1,20.311761885746005,14.361130910596207,18.0,4499,2,0.2951808300641412,29.51808300641412,Low pressure indicating system stress
operational_thresholds,4500,4500,1,21.215770672435326,14.206683184228297,18.0,4500,2,0.3027376145849261,30.273761458492608,Low pressure indicating system stress
operational_thresholds,4501,4501,1,21.343858414222037,13.542958365489755,18.0,4501,2,0.2932152511757692,29.32152511757692,Low pressure indicating system stress
operational_thresholds,4502,4502,1,18.674247382096663,14.063198609208841,18.0,4502,2,0.27645079239086456,27.645079239086456,Low pressure indicating system stress
operational_thresholds,4503,4503,1,18.11979659431878,12.502415879763726,18.0,4503,2,0.25646565525275866,25.646565525275868,Low pressure indicating system stress
operational_thresholds,4504,4504,1,21.441345334174436,15.53272412859848,18.0,4504,2,0.31717490146676386,31.717490146676386,Low pressure indicating system stress
operational_thresholds,4505,4505,1,20.84475938700534,15.5482893597863,18.0,4505,2,0.30900331137471304,30.900331137471305,Low pressure indicating system stress
operational_thresholds,4506,4506,1,16.621666864261353,10.94509661033842,18.0,4506,2,0.22852061473795815,22.852061473795814,Low pressure indicating system stress
operational_thresholds,4507,4507,1,20.93687497197909,15.045231372047509,18.0,4507,2,0.2974665928418927,29.74665928418927,Low pressure indicating system stress
operational_thresholds,4508,4508,1,19.96971631005366,15.50630881580347,18.0,4508,2,0.2964206240139041,29.64206240139041,Low pressure indicating system stress
operational_thresholds,4509,4509,1,20.784441784832776,13.669313693004867,18.0,4509,2,0.27756110754745134,27.756110754745134,Low pressure indicating system stress
operational_thresholds,4510,4510,1,21.148791111371192,12.966920001187939,18.0,4510,2,0.28435321028865823,28.435321028865822,Low pressure indicating system stress
operational_thresholds,4511,4511,1,20.275850289141538,13.001687879433796,18.0,4511,2,0.2790821936707715,27.908219367077148,Low pressure indicating system stress
operational_thresholds,4512,4512,1,21.651703087164364,16.774212116860575,18.0,4512,2,0.3259567672829333,32.595676728293334,Low pressure indicating system stress
operational_thresholds,4513,4513,1,19.960767639180983,14.259466278071988,18.0,4513,2,0.322622949631983,32.2622949631983,Low pressure indicating system stress
operational_thresholds,4514,4514,1,23.241618104606985,16.56725578572651,18.0,4514,2,0.3387253653921788,33.872536539217876,Low pressure indicating system stress
operational_thresholds,4515,4515,1,21.020255121910242,13.931174638119451,18.0,4515,2,0.3105600200694575,31.05600200694575,Low pressure indicating system stress
operational_thresholds,4516,4516,1,21.409087944704833,14.176012317365307,18.0,4516,2,0.29885010892304187,29.885010892304187,Low pressure indicating system stress
operational_thresholds,4517,4517,1,22.35718689118155,15.54385896511336,18.0,4517,2,0.33577718111790467,33.57771811179047,Low pressure indicating system stress
operational_thresholds,4518,4518,1,22.502835813419107,18.945709094408304,18.0,4518,2,0.3673324768725128,36.73324768725128,Low pressure indicating system stress
operational_thresholds,4519,4519,1,23.737680928694424,16.969506827456357,18.0,4519,2,0.35277962457364886,35.277962457364886,Low pressure indicating system stress
operational_thresholds,4520,4520,1,21.310169026368875,17.40703968557775,18.0,4520,2,0.33329332464910943,33.32933246491094,Low pressure indicating system stress
operational_thresholds,4521,4521,1,21.591226651688963,16.483569563334353,18.0,4521,2,0.33711537784965195,33.711537784965195,Low pressure indicating system stress
operational_thresholds,4522,4522,1,20.350424456548033,15.235572045306533,18.0,4522,2,0.31297434721801254,31.297434721801253,Low pressure indicating system stress
operational_thresholds,4523,4523,1,22.497522287468566,17.890779772766003,18.0,4523,2,0.35635003748159244,35.63500374815924,Low pressure indicating system stress
operational_thresholds,4524,4524,1,20.427978977306942,14.43507610790997,18.0,4524,2,0.30712215618879124,30.712215618879124,Low pressure indicating system stress
operational_thresholds,4525,4525,1,22.13809563810009,15.083146624721088,18.0,4525,2,0.30663289405640415,30.663289405640416,Low pressure indicating system stress
operational_thresholds,4526,4526,1,21.16534889137301,15.529121919264297,18.0,4526,2,0.32952049336400857,32.952049336400854,Low pressure indicating system stress
operational_thresholds,4527,4527,1,19.765136437848536,12.889273811969499,18.0,4527,2,0.30590658218491373,30.590658218491374,Low pressure indicating system stress
operational_thresholds,4528,4528,1,19.002678951777483,13.57062282625158,18.0,4528,2,0.26945806108671444,26.945806108671444,Low pressure indicating system stress
operational_thresholds,4529,4529,1,18.892268114533188,12.841623246938827,18.0,4529,2,0.27280267783138323,27.280267783138324,Low pressure indicating system stress
operational_thresholds,4530,4530,1,20.330362387952963,15.92552596374604,18.0,4530,2,0.2955327433602495,29.55327433602495,Low pressure indicating system stress
operational_thresholds,4531,4531,1,18.14935600073324,12.724222905828498,18.0,4531,2,0.25661266541176286,25.661266541176285,Low pressure indicating system stress
operational_thresholds,4532,4532,1,20.842970519772617,12.983146450112198,18.0,4532,2,0.28228420231471874,28.228420231471873,Low pressure indicating system stress
operational_thresholds,4533,4533,1,19.13806505445325,13.215175587879298,18.0,4533,2,0.2811587710286023,28.11587710286023,Low pressure indicating system stress
operational_thresholds,4534,4534,1,19.95381488918387,12.48143690993362,18.0,4534,2,0.261416175586205,26.1416175586205,Low pressure indicating system stress
operational_thresholds,4535,4535,1,20.975875952720877,13.36577146228612,18.0,4535,2,0.28774528118095277,28.774528118095276,Low pressure indicating system stress
operational_thresholds,4552,4552,1,62.39571464482408,40.23296607108132,18.0,4552,0,0.8189530286359732,81.89530286359732,Low pressure indicating system stress
operational_thresholds,4557,4557,1,71.2745264139475,49.4029660125349,18.0,4557,0,0.8833256848993327,88.33256848993327,Low pressure indicating system stress
operational_thresholds,4577,4577,1,66.00177368493611,49.91390191278624,18.0,4577,0,0.8719324049765829,87.19324049765828,Low pressure indicating system stress
operational_thresholds,4578,4578,1,65.07114387155103,41.38138426539312,18.0,4578,0,0.8709011926238418,87.09011926238418,Low pressure indicating system stress
operational_thresholds,4599,4599,1,62.52018383757631,51.21458475577595,18.0,4599,0,0.8274567240653209,82.7456724065321,Low pressure indicating system stress
operational_thresholds,4603,4603,1,66.45165675434662,44.481315406920444,18.0,4603,0,0.8775973543812582,87.75973543812582,Low pressure indicating system stress
operational_thresholds,4608,4608,1,68.8618484680976,42.65923824296996,18.0,4608,0,0.9091883734622306,90.91883734622306,Low pressure indicating system stress
operational_thresholds,4649,4649,1,69.7787096398835,45.14909859033263,18.0,4649,0,0.8941817991745867,89.41817991745867,Low pressure indicating system stress
operational_thresholds,4656,4656,1,21.05998862320965,15.714640705572863,18.0,4656,2,0.32772788994938606,32.77278899493861,Low pressure indicating system stress
operational_thresholds,4657,4657,1,20.432525129344917,15.16636397246432,18.0,4657,2,0.30392840251066966,30.392840251066964,Low pressure indicating system stress
operational_thresholds,4658,4658,1,21.692386093249837,14.876904497709027,18.0,4658,2,0.3197351979786378,31.97351979786378,Low pressure indicating system stress
operational_thresholds,4659,4659,1,21.69855178835331,15.560903577623149,18.0,4659,2,0.32596756254198267,32.59675625419827,Low pressure indicating system stress
operational_thresholds,4660,4660,1,21.10944211610115,14.55665640910169,18.0,4660,2,0.3124960796845093,31.24960796845093,Low pressure indicating system stress
operational_thresholds,4661,4661,1,22.442976797814623,17.072865133569874,18.0,4661,2,0.34109939089419417,34.10993908941941,Low pressure indicating system stress
operational_thresholds,4662,4662,1,22.571762636673512,17.334537828459645,18.0,4662,2,0.3381865190687118,33.818651906871175,Low pressure indicating system stress
operational_thresholds,4663,4663,1,22.12100546603133,17.896600525930502,18.0,4663,2,0.3626391280136503,36.26391280136503,Low pressure indicating system stress
operational_thresholds,4664,4664,1,20.804441705459162,15.394194544724865,18.0,4664,2,0.3248433775224423,32.48433775224423,Low pressure indicating system stress
operational_thresholds,4665,4665,1,21.5583990901346,15.821970634589164,18.0,4665,2,0.31916492548402253,31.916492548402253,Low pressure indicating system stress
operational_thresholds,4666,4666,1,21.603613488553194,15.806465860992038,18.0,4666,2,0.3229796146518653,32.29796146518653,Low pressure indicating system stress
operational_thresholds,4667,4667,1,23.34381265842872,15.859596225137182,18.0,4667,2,0.32216379345974955,32.21637934597496,Low pressure indicating system stress
operational_thresholds,4668,4668,1,18.45792741373418,12.509131906805736,18.0,4668,2,0.2630890944427544,26.308909444275443,Low pressure indicating system stress
operational_thresholds,4669,4669,1,22.290462393757338,14.366807487596796,18.0,4669,2,0.32702279276535995,32.702279276536,Low pressure indicating system stress
operational_thresholds,4670,4670,1,21.11139725916282,16.195148120729687,18.0,4670,2,0.3041563561690305,30.415635616903046,Low pressure indicating system stress
operational_thresholds,4671,4671,1,20.561919112662018,14.888363109243352,18.0,4671,2,0.3076543000905786,30.76543000905786,Low pressure indicating system stress
operational_thresholds,4672,4672,1,18.949084175293017,13.206465676470993,18.0,4672,2,0.2657310716238034,26.57310716238034,Low pressure indicating system stress
operational_thresholds,4673,4673,1,18.925246957691805,14.095659630830346,18.0,4673,2,0.28192060357529836,28.192060357529837,Low pressure indicating system stress
operational_thresholds,4674,4674,1,19.6875581243175,15.82142270561952,18.0,4674,2,0.2942399016902828,29.42399016902828,Low pressure indicating system stress
operational_thresholds,4675,4675,1,17.560080619182127,12.43416076001123,18.0,4675,2,0.2504883392635454,25.04883392635454,Low pressure indicating system stress
operational_thresholds,4676,4676,1,20.50876706323087,12.830961593715747,18.0,4676,2,0.26996682385958937,26.996682385958938,Low pressure indicating system stress
operational_thresholds,4677,4677,1,19.241631356444092,14.923611833119377,18.0,4677,2,0.27867923613470336,27.867923613470335,Low pressure indicating system stress
operational_thresholds,4678,4678,1,20.82928625051324,13.645714784946906,18.0,4678,2,0.30425281051780506,30.425281051780505,Low pressure indicating system stress
operational_thresholds,4679,4679,1,21.867561323834078,14.97902314562019,18.0,4679,2,0.31079155654060964,31.079155654060962,Low pressure indicating system stress
operational_thresholds,4680,4680,1,22.16033106768223,14.781088322538467,18.0,4680,2,0.3275694119967474,32.75694119967474,Low pressure indicating system stress
operational_thresholds,4681,4681,1,21.67578508157693,16.650362779342142,18.0,4681,2,0.33182885496480374,33.182885496480374,Low pressure indicating system stress
operational_thresholds,4682,4682,1,21.5221875361729,16.534889640649123,18.0,4682,2,0.3306260584506642,33.062605845066415,Low pressure indicating system stress
operational_thresholds,4683,4683,1,22.673304139469767,17.56605555831921,18.0,4683,2,0.3495422720358753,34.95422720358753,Low pressure indicating system stress
operational_thresholds,4684,4684,1,22.30967455607659,16.82670140858082,18.0,4684,2,0.3510439767834207,35.10439767834207,Low pressure indicating system stress
operational_thresholds,4685,4685,1,22.15781411075308,16.61452526929305,18.0,4685,2,0.32271903295937276,32.27190329593728,Low pressure indicating system stress
operational_thresholds,4686,4686,1,20.61637218194861,13.42319501228692,18.0,4686,2,0.301113379225208,30.111337922520796,Low pressure indicating system stress
operational_thresholds,4687,4687,1,22.108610106058492,17.275695803718694,18.0,4687,2,0.3521248792685663,35.212487926856625,Low pressure indicating system stress
operational_thresholds,4688,4688,1,23.091480787638403,16.00591742878074,18.0,4688,2,0.3365653894483396,33.656538944833954,Low pressure indicating system stress
operational_thresholds,4689,4689,1,21.771225867122773,17.179582882517426,18.0,4689,2,0.34875238868540603,34.875238868540606,Low pressure indicating system stress
operational_thresholds,4690,4690,1,21.210486177738318,16.34243408898632,18.0,4690,2,0.3274780374532178,32.74780374532178,Low pressure indicating system stress
operational_thresholds,4691,4691,1,22.266311664335095,16.277224431922313,18.0,4691,2,0.3133726935988663,31.337269359886633,Low pressure indicating system stress
operational_thresholds,4692,4692,1,21.428251089903895,15.874891699895663,18.0,4692,2,0.317023196959193,31.7023196959193,Low pressure indicating system stress
operational_thresholds,4693,4693,1,20.61789846420686,12.598356245053267,18.0,4693,2,0.29082888103753346,29.082888103753348,Low pressure indicating system stress
operational_thresholds,4694,4694,1,19.209346093507612,13.97566487591149,18.0,4694,2,0.28739691403109535,28.739691403109536,Low pressure indicating system stress
operational_thresholds,4695,4695,1,20.518763587461585,15.733859611557792,18.0,4695,2,0.29788296138815484,29.788296138815483,Low pressure indicating system stress
operational_thresholds,4696,4696,1,19.891853096181528,14.185924377908393,18.0,4696,2,0.2962892563809115,29.628925638091154,Low pressure indicating system stress
operational_thresholds,4697,4697,1,18.61027471148158,13.473504693305873,18.0,4697,2,0.28434646749458725,28.434646749458725,Low pressure indicating system stress
operational_thresholds,4698,4698,1,19.56784671439587,12.998278631017548,18.0,4698,2,0.2818531991238604,28.185319912386042,Low pressure indicating system stress
operational_thresholds,4699,4699,1,18.827928687032582,12.460223871787028,18.0,4699,2,0.262756375874294,26.2756375874294,Low pressure indicating system stress
operational_thresholds,4700,4700,1,21.880580186770587,15.029195695392863,18.0,4700,2,0.32468120966941305,32.46812096694131,Low pressure indicating system stress
operational_thresholds,4701,4701,1,21.17170393551438,12.60349846049613,18.0,4701,2,0.297272245651367,29.7272245651367,Low pressure indicating system stress
operational_thresholds,4702,4702,1,19.568678044640908,12.031274226999372,18.0,4702,2,0.2616421887609255,26.164218876092548,Low pressure indicating system stress
operational_thresholds,4703,4703,1,21.808232843053545,16.78494643538902,18.0,4703,2,0.3433980047974785,34.33980047974785,Low pressure indicating system stress
operational_thresholds,4719,4719,1,65.79276722797387,46.96925042847688,18.0,4719,0,0.8890952220628491,88.9095222062849,Low pressure indicating system stress
operational_thresholds,4724,4724,1,63.072098642658176,47.4094353401228,18.0,4724,0,0.8356143164431997,83.56143164431997,Low pressure indicating system stress
operational_thresholds,4750,4750,1,59.11672083941957,42.37421831223593,18.0,4750,0,0.8348907674113921,83.48907674113921,Low pressure indicating system stress
operational_thresholds,4751,4751,1,69.45405528576812,48.94499777464893,18.0,4751,0,0.9022601247028394,90.22601247028395,Low pressure indicating system stress
operational_thresholds,4766,4766,1,67.85165487136096,44.833650038558424,18.0,4766,0,0.8812644303714654,88.12644303714654,Low pressure indicating system stress
operational_thresholds,4791,4791,1,63.66518782757466,39.454250630845145,18.0,4791,0,0.8390357560395134,83.90357560395134,Low pressure indicating system stress
operational_thresholds,4794,4794,1,63.98377445736714,37.3660956719809,18.0,4794,0,0.8313856265901418,83.13856265901418,Low pressure indicating system stress
operational_thresholds,4814,4814,1,65.90800493282332,46.23928550596563,18.0,4814,0,0.8955778133461779,89.55778133461779,Low pressure indicating system stress
operational_thresholds,4824,4824,1,21.655807710665883,16.930194210766256,18.0,4824,2,0.33665991080932556,33.66599108093256,Low pressure indicating system stress
operational_thresholds,4825,4825,1,20.883889587100963,15.915535386797801,18.0,4825,2,0.3084271952531087,30.84271952531087,Low pressure indicating system stress
operational_thresholds,4826,4826,1,22.28689690637687,17.188662416640938,18.0,4826,2,0.3378209254337293,33.78209254337293,Low pressure indicating system stress
operational_thresholds,4827,4827,1,22.431838332317508,16.425231208091557,18.0,4827,2,0.3515437303640644,35.15437303640644,Low pressure indicating system stress
operational_thresholds,4828,4828,1,21.60858374099383,15.792013534728701,18.0,4828,2,0.33088976226617794,33.088976226617795,Low pressure indicating system stress
operational_thresholds,4829,4829,1,19.409964078600915,15.817052498740463,18.0,4829,2,0.3089988709917504,30.89988709917504,Low pressure indicating system stress
operational_thresholds,4830,4830,1,21.6857371201479,16.388505729704338,18.0,4830,2,0.331158100587277,33.1158100587277,Low pressure indicating system stress
operational_thresholds,4831,4831,1,21.17948280225269,17.48851933562889,18.0,4831,2,0.3264007250643193,32.64007250643193,Low pressure indicating system stress
operational_thresholds,4832,4832,1,24.699546911531904,17.394546823650536,18.0,4832,2,0.3501031093238366,35.01031093238366,Low pressure indicating system stress
operational_thresholds,4833,4833,1,22.190000821193227,15.89723551288869,18.0,4833,2,0.3195896084147165,31.95896084147165,Low pressure indicating system stress
operational_thresholds,4834,4834,1,21.793458042609174,14.95405215102429,18.0,4834,2,0.31166431188364285,31.166431188364285,Low pressure indicating system stress
operational_thresholds,4835,4835,1,21.50531463888024,16.107870548159557,18.0,4835,2,0.3233834626845967,32.338346268459674,Low pressure indicating system stress
operational_thresholds,4836,4836,1,19.826995119946666,15.041917476050793,18.0,4836,2,0.3089872959729163,30.89872959729163,Low pressure indicating system stress
operational_thresholds,4837,4837,1,20.071249143723758,14.773285978611423,18.0,4837,2,0.307205151417392,30.720515141739202,Low pressure indicating system stress
operational_thresholds,4838,4838,1,21.19552779307527,13.937224472528904,18.0,4838,2,0.2987195023238849,29.87195023238849,Low pressure indicating system stress
operational_thresholds,4839,4839,1,21.566182043858237,14.38661666160308,18.0,4839,2,0.2979635992412315,29.796359924123152,Low pressure indicating system stress
